iteration,cost_goal0,cost_goal1,cost_goal2
8325,78.14513138546289,72.38000000000001,67.14061935996072
8326,77.69024419534914,71.86,65.12824750641732
8327,76.47024199992465,71.8,67.29265673284989
8328,78.120057450944,72.42,67.07743043029942
8329,76.62070097908008,72.30000000000001,66.55275618657105
8330,77.12865233445086,71.70000000000002,67.18186017045551
8331,77.85142580820263,71.62000000000002,66.84602984615591
8332,77.47927405029017,72.24,66.20664337502258
8333,77.03447189475234,73.02,67.48070695120686
8334,78.63857450192349,72.94,66.37397108675094
8335,76.78028408522637,72.14,67.03775590541608
8336,75.68441500783857,72.12,66.65127911779635
8337,77.42656652451703,72.76,67.34274853770249
8338,78.83327892731343,73.86000000000001,69.98941180339827
8339,76.823273507827,72.26,66.54545529010065
8340,76.87488176188874,72.34,67.72673158747014
8341,76.38158394981049,71.5,66.57731578269596
8342,75.69991042284109,71.24,66.7699778214897
8343,75.43504363278583,70.52000000000001,64.55235703409546
8344,75.06797567058351,70.06,65.4905603341007
8345,74.92547519633528,69.82,64.75477937468975
8346,74.86404679983761,69.96000000000001,64.10641855278827
8347,73.86413318376958,69.94000000000001,64.81265886360872
8348,73.36893809191422,68.86,63.914915522112054
8349,75.3529711702386,69.53999999999999,64.69992100946865
8350,74.06212767026072,70.2,65.19316454875037
8351,75.50190249771627,70.25999999999999,64.94229165284264
8352,73.46410883654312,67.54,63.43856376982168
8353,72.2003081083227,67.38,61.92622052122926
8354,71.63400288888506,66.89999999999998,62.37406883877544
8355,72.23296514548971,67.85999999999999,61.854870644841554
8356,72.24164329243737,66.92,62.05345486449186
8357,71.13174165912103,65.78,60.30750142059309
8358,69.22862598503988,64.96,59.95413665428993
8359,68.58401644026685,64.34,59.83716462083979
8360,68.3861367584175,63.48,58.904496394391906
8361,68.92782709357489,64.38,59.575945256559336
8362,68.45082953452459,64.66,60.701974229955404
8363,69.21685199917216,64.84,61.45571359801802
8364,67.67177702546093,63.760000000000005,58.35295500575753
8365,68.83290547471769,64.64,60.51000263242824
8366,69.52242312240854,64.92,60.0419421016451
8367,68.23227231923457,64.30000000000001,59.11190759106174
8368,69.67459091636921,65.28,60.465030333149045
8369,68.1166871958294,63.4,59.55814682174315
8370,66.98112539445052,62.98,59.181943098855896
8371,66.11069829454188,62.28,57.811551542667985
8372,64.92260822265104,60.88,55.78674352993567
8373,66.07547170888355,61.400000000000006,57.18517372249634
8374,67.02910934485088,61.96,57.260807030606806
8375,65.22685397352136,61.52,57.4467215830111
8376,66.03891351706777,61.72,56.998272028302566
8377,66.96082699407506,62.58,58.527284641329096
8378,65.07383610979217,60.9,56.15476674531089
8379,65.66464603417894,60.89999999999999,56.51900241106059
8380,64.85367380730364,61.34,57.38722196331303
8381,64.54493598406839,61.18,57.20834355765627
8382,65.57711354592843,61.12,56.510983106895914
8383,64.49531748600774,60.17999999999999,55.65222879349086
8384,63.97628903168353,59.97999999999999,55.32724161566784
8385,65.50185438394602,61.5,58.301407019779376
8386,64.96059583968953,60.160000000000004,55.7892056525718
8387,64.57872071052856,60.3,56.16419796677571
8388,63.26653206641334,58.879999999999995,54.10984574328181
8389,64.83517310027143,60.84,57.94810343583611
8390,66.93902184954057,61.94,57.68370928416497
8391,67.91037690767507,63.160000000000004,57.899335974769535
8392,68.4963622326648,63.36000000000001,58.99801233953201
8393,68.9795012266535,63.88,58.6093923783382
8394,71.71923538177442,66.10000000000001,61.3566521918333
8395,70.72845824164648,65.26,61.20804418726307
8396,68.6824830220721,63.94,59.68684411072095
8397,68.45571088535299,63.77999999999999,59.22845821400663
8398,68.91107258076208,63.8,59.71394607294445
8399,69.53901406952515,64.4,59.218461993629774
8400,68.01280873462633,65.12,60.265316491689916
8401,68.92909450136916,64.8,59.618390847885806
8402,70.95140812147784,66.0,59.93106336874758
8403,72.05316086510723,66.24000000000001,59.927492716197804
8404,71.0015473932312,65.54,61.35677782330431
8405,66.93515980312259,63.580000000000005,59.01784028780186
8406,68.42191596660653,64.18,59.60943617645484
8407,69.4663699947364,64.86,60.13221187023834
8408,67.61370587284743,64.06,61.65689320135281
8409,68.69520121732101,64.17999999999999,59.48898380232542
8410,68.38085290773016,64.86,60.53824660713027
8411,68.7394184107967,63.7,58.37359467838327
8412,69.0218417655944,64.1,58.580740290998975
8413,66.59561356076891,63.019999999999996,58.40533793908561
8414,66.37089486610472,62.08,57.62371123829212
8415,68.33637725057974,62.620000000000005,58.8499763218739
8416,66.57695284170757,62.7,58.17164220781221
8417,67.33030053238402,63.24,58.223767518646014
8418,66.9165260739487,63.54,59.256550470091206
8419,69.01347095666952,64.04,59.66434570501721
8420,68.65413815840812,64.04,59.4065850146823
8421,69.45209371986756,64.66000000000001,59.926167064521735
8422,69.11388591639745,65.60000000000001,61.16292680228271
8423,70.92463278283843,65.78,61.07746973233745
8424,68.1482739465366,64.6,60.4205436227955
8425,70.49875491357157,65.26,59.610534587513136
8426,69.12316202655505,64.78,59.6402551697294
8427,69.88703413018703,64.52000000000001,59.611839280733854
8428,70.69502606474268,65.72000000000001,60.71866580524227
8429,70.5769227785097,65.61999999999999,61.05944377653493
8430,70.79188524631569,65.5,60.01294956841745
8431,69.683672359143,65.02,60.19460893736605
8432,69.26894848414418,65.24,60.404499391980124
8433,71.2807959242492,66.07999999999998,60.298743913477104
8434,70.20094688797533,66.52,61.58128718568608
8435,71.08998921460561,65.54,60.650097484025615
8436,71.16043391635134,66.13999999999999,61.35588289307584
8437,71.91111155326014,66.36,61.04198423489036
8438,75.13593649325746,69.94,64.92110241636583
8439,74.80349652967796,69.24000000000001,64.20496460130546
8440,73.19378406163791,67.92,61.9617969201905
8441,75.13154370778287,69.22,65.04732340646278
8442,74.16648361706297,69.86000000000001,65.59829451227485
8443,74.81891316132189,69.54,65.08530609388997
8444,69.66685009215037,66.24000000000001,61.85256846113663
8445,71.71815205120686,66.75999999999999,60.67391620310574
8446,70.9457667267678,67.27999999999999,62.14178403710769
8447,71.33880355033148,67.25999999999999,61.96649436376359
8448,71.47819076974882,67.06,61.99826705241409
8449,69.67036341182471,65.30000000000001,60.921535670005085
8450,68.78015228815785,64.66,60.29071702838847
8451,70.07597722170912,65.16,60.992002100086005
8452,69.5587878479259,64.7,59.75999796263859
8453,68.91565575657405,64.92,59.76825970962204
8454,70.32131447903643,64.96,61.275921733916626
8455,72.32134028031174,67.6,62.8810948214284
8456,70.24641682301956,66.6,61.27574814189326
8457,72.88458028667719,68.27999999999999,63.398967444105224
8458,73.43901325990524,68.79999999999998,64.0884101877457
8459,74.21182124969285,69.36,63.81024188920533
8460,73.9004406509095,69.34,63.17497244639204
8461,76.87932705062538,71.74,66.41354767434387
8462,74.08906456576828,70.06,64.2596936912843
8463,74.57426314809697,69.68,64.60886094927261
8464,77.55049750114559,71.92,66.70152808140648
8465,76.58499872367683,71.7,66.18468001549887
8466,76.38890014098955,70.98,65.75105972715662
8467,75.12620700726826,70.39999999999999,64.47836242092534
8468,76.46036243176414,72.17999999999999,67.04672722157412
8469,77.05726661190135,72.94,68.84647026315908
8470,78.67073559192268,72.64000000000001,67.68289844594803
8471,77.08671546111655,71.86,67.38880288093432
8472,76.08408275310907,70.56,65.47680741689992
8473,74.79303996605887,69.84,63.977654973207066
8474,75.246063963917,70.53999999999999,66.67039674715431
8475,74.75885021027408,69.86000000000001,65.66585738085814
8476,75.00570788373389,70.54,65.24575292022342
8477,76.01216580942213,70.42000000000002,65.81313881445227
8478,73.01101848041219,68.94000000000001,63.224268207619374
8479,73.43272388105616,68.74,63.77308755087166
8480,72.5931711736567,68.25999999999999,63.64030154841366
8481,75.23062528961118,69.84,65.22270053883486
8482,73.80217367858125,69.9,64.7908395266911
8483,73.65760592228983,68.53999999999999,63.92173788616349
8484,74.14521809357667,69.07999999999998,64.85033396675601
8485,73.79134442923282,68.39999999999999,63.6786125966855
8486,74.01268212667775,69.53999999999999,64.76703317064825
8487,75.45139479566689,69.74,65.60358990735925
8488,71.2145439544873,67.12,62.20739986585426
8489,71.80078404147936,66.53999999999999,61.92892910767431
8490,71.68843545459397,67.3,62.04102180302349
8491,69.05193252176971,65.04,59.797366046425296
8492,67.60760979537737,64.2,58.68805414619438
8493,68.2240129755098,64.06,58.74272214775065
8494,69.20626528725658,65.04,61.066885360677176
8495,68.58081953152104,64.39999999999999,60.23195200049316
8496,69.04619946130252,65.8,60.53680499819739
8497,69.86330951306596,65.66,61.42949944813247
8498,69.86890351519722,65.84,59.63523367242962
8499,71.99632559479977,66.5,60.89606560030416
8500,70.45112321574886,65.96000000000001,60.635502122869
8501,68.97047082471738,65.4,60.338642491087526
8502,71.76700711541648,67.30000000000001,63.545213057443256
8503,72.73716037141544,67.32000000000001,62.41576125879534
8504,71.90488430469728,67.92,61.908821929852344
8505,70.11153877356381,66.52000000000001,62.482196063173255
8506,71.28496910257023,66.22,62.251697869411394
8507,69.45702161527542,64.19999999999999,58.90796635262341
8508,69.86364550934275,65.49999999999999,60.74274866183297
8509,68.36353269240091,64.38,59.878643670249915
8510,68.27146263339928,63.800000000000004,58.94817568598854
8511,67.78928042600127,64.14,59.33149504280936
8512,70.51253305706823,65.28,60.39497728923518
8513,69.56119796342249,66.52000000000001,61.30764598509842
8514,69.80067822729346,64.66,60.370457921492985
8515,68.3571766623599,63.900000000000006,58.37232732456549
8516,70.46229297011689,65.10000000000001,60.85773345351314
8517,69.44437860272959,65.42,60.959859659182214
8518,66.73197539568194,62.78,58.39558311285234
8519,68.09182051392642,63.26,58.48665042278577
8520,67.51672239079438,63.2,58.83847962572523
8521,67.57953638547423,64.0,59.532036867970945
8522,69.8509443804662,64.82000000000001,60.125125812659306
8523,69.19752431239047,64.74,59.01383988780232
8524,69.42637478366368,64.5,59.52262196919963
8525,69.42147317567874,65.33999999999999,60.75595599403716
8526,70.996953405548,65.08,61.471829909362285
8527,69.0224496451345,64.64,60.85515936096203
8528,70.13366638393032,66.0,60.8749776439551
8529,70.88852298393391,67.08000000000001,62.38304112733658
8530,72.87490102031475,67.48000000000002,63.30824918875754
8531,71.20636131793069,65.88000000000001,61.17638619491523
8532,71.2168600584115,66.22,60.07978133724711
8533,72.11475659281041,67.22,62.98559553166849
8534,71.0598323363988,67.3,62.02506587514145
8535,72.22894225069908,67.71999999999998,61.066319116222076
8536,72.21770968831746,67.46000000000001,62.08345993767467
8537,70.98731835967514,66.06,61.39554839862155
8538,69.48201278829025,65.27999999999999,60.70754041089493
8539,69.4506828373994,64.7,59.72970912248277
8540,69.83957951500666,65.56,60.98223178813403
8541,72.48332573724294,66.72,61.88661161712976
8542,72.39110531914793,67.2,62.00492920950402
8543,72.02586069671865,67.12,62.81545016368723
8544,70.93834291208884,66.96,63.15996418841054
8545,72.60428808056228,67.46,63.69493106722528
8546,73.2977524690276,67.94,62.08768986121
8547,73.18042078431682,68.58000000000001,63.8134574820202
8548,73.29074734848705,69.24,64.57717287409423
8549,74.10690387777551,69.60000000000001,65.00052669435088
8550,74.65909892547022,68.98,63.78557039442884
8551,73.71883734972917,68.74000000000001,62.87882399934946
8552,72.6910182754128,67.60000000000001,62.37076601474305
8553,71.29736649041956,66.6,63.15291569814419
8554,69.29692844544033,65.33999999999999,60.79088459000945
8555,68.82723585159287,65.36,60.01742297519487
8556,69.38720736320006,66.04,61.131071574814904
8557,70.03332533810517,65.86000000000001,61.33439276168445
8558,68.02043188361074,65.34,60.971029978789076
8559,71.72558082050361,66.80000000000001,61.91607219273782
8560,71.98829803567547,67.50000000000001,62.971518736845546
8561,71.25421562260692,65.68,60.109093559053946
8562,70.62187708415581,65.26,60.27733026885668
8563,69.34712266422906,64.55999999999999,59.679669658693946
8564,70.58888514345466,65.9,60.682368915531974
8565,69.28819079778731,65.34,60.896616483315896
8566,68.73126583481042,64.22,58.805411933706075
8567,68.72916883190071,64.62,58.721456785693995
8568,68.95023602979892,64.72,59.78181563726545
8569,68.51794098644925,63.78,59.120282100378475
8570,70.65445876976705,65.14,60.87310785212962
8571,68.78167727903767,63.839999999999996,60.41096279819635
8572,67.36074481417013,63.04,58.365727057222955
8573,66.36506318710903,63.160000000000004,58.753347524274744
8574,67.23911020989124,62.540000000000006,59.567256853234404
8575,66.79981524208634,62.760000000000005,58.65825070734251
8576,67.89964197648185,64.10000000000001,59.67845583291868
8577,69.7316878394308,65.06,59.13219238479711
8578,69.55832986121398,65.2,60.40246438788229
8579,67.50993143402697,63.16,59.17442254091907
8580,66.92378018246572,63.17999999999999,58.83493354452234
8581,67.38129509616374,63.21999999999999,58.361915498400705
8582,67.83720624790608,63.17999999999999,59.27984482174791
8583,67.89881807938244,63.64,59.659434918294615
8584,67.17409694256372,63.5,59.714642606894884
8585,68.47159167650481,64.36,59.6148301975037
8586,68.09223589173337,63.16,59.14998135627145
8587,67.43974974482587,63.46,58.956600592854706
8588,68.71525827906696,64.14,59.251798601546774
8589,66.92039510391321,63.540000000000006,58.1526298508964
8590,66.29593528013443,61.760000000000005,56.9039792340669
8591,64.61252884625087,60.040000000000006,56.88073624362512
8592,64.70545120563749,60.26,55.27662313961091
8593,65.99474657121701,61.50000000000001,57.89965921383694
8594,66.20067329400648,61.46000000000001,56.66090361393716
8595,65.11261391224717,60.82,56.305521328659374
8596,62.244360030953565,58.74,53.32053627491739
8597,61.85043322523459,58.699999999999996,55.53470245695868
8598,62.808840023057854,58.49999999999999,55.016805144354414
8599,61.915017813622626,58.06,54.130752532111615
8600,64.3603986621378,59.660000000000004,54.45739398079664
8601,64.23772846759829,60.059999999999995,54.67646218656168
8602,63.534536708087245,59.279999999999994,55.388653100549696
8603,64.07458603394613,60.04,56.36998338043902
8604,65.86683849500837,62.300000000000004,57.64592052169124
8605,66.35594035406159,61.42,56.93438788677426
8606,65.27058522053812,61.86000000000001,57.327295356709456
8607,66.38404300542534,62.10000000000001,57.68654135488876
8608,64.23226821425362,61.220000000000006,56.593628781799
8609,63.7821373696972,59.92000000000001,55.78626354114171
8610,64.20197431954875,60.800000000000004,55.67977158182959
8611,65.1090733245581,61.660000000000004,56.99784315707669
8612,63.9920127326753,60.68000000000001,56.42943223028007
8613,65.18070531504496,60.800000000000004,56.74615295687196
8614,63.660564735850315,58.76,54.26715321957904
8615,63.11827579031434,58.339999999999996,54.46364355395987
8616,62.443837094312755,58.0,53.53147155506197
8617,62.14538726025582,58.18,53.81533665352272
8618,62.028253212681186,58.54,54.03532726392672
8619,62.30507889069917,59.28,55.209450223292144
8620,61.27315374935948,57.98,52.927247965397896
8621,61.47161529836383,58.64,54.10870130551504
8622,64.04744940664703,59.84000000000001,55.99979661040326
8623,64.10534676408655,60.080000000000005,56.45924371043197
8624,65.41407918233284,61.800000000000004,57.307972909270646
8625,65.36061547344988,61.900000000000006,57.3328149918666
8626,65.99613834924004,61.660000000000004,56.873188439471484
8627,65.11121559369596,61.620000000000005,57.628570809201854
8628,66.46621692905444,61.120000000000005,57.740957111052964
8629,66.49804780765996,61.599999999999994,57.20053902688377
8630,65.3185778212592,60.78,56.40205461688755
8631,67.34924175006769,61.940000000000005,57.933812870702695
8632,65.87600171505207,61.78,56.189122312060015
8633,63.4153395210022,60.06,56.07331134015826
8634,65.78744143737076,61.28,57.881409043326606
8635,64.82595949679543,61.42,56.98318048181794
8636,65.68257122535815,60.86000000000001,57.11944741743773
8637,64.5910552736986,60.96,56.1563192208007
8638,65.79023879809453,60.86,58.04188633397554
8639,66.19925868973077,62.92,57.722930771152164
8640,67.39045488450985,63.44,58.79980463115357
8641,68.26411006055771,64.32,59.776362865554646
8642,69.12968208588597,64.64,59.676932607964936
8643,67.5974445579132,63.64,58.725968627793634
8644,68.88876944677271,63.84,58.25049289897227
8645,69.34963028648386,64.14,60.0252978531175
8646,70.67067164243306,66.28,61.55367653411556
8647,69.50075495762208,65.24000000000001,60.1352500575645
8648,69.67112354490975,64.66,60.147907826460845
8649,71.97000636572132,66.06,61.71703875004554
8650,68.98257961134111,64.76,59.87081760019598
8651,70.07741057660945,65.50000000000001,59.84331004723692
8652,68.41111326818027,64.38000000000001,60.23674149356859
8653,67.25619647152475,64.44,60.41458214854895
8654,67.34952937726202,62.82,58.43687115697587
8655,67.73601362517229,63.14,57.69414481211372
8656,67.29115998752188,62.88,57.85911388208653
8657,65.64483548789836,62.28,58.415232103516715
8658,68.72437907813095,63.97999999999999,59.17923117600723
8659,67.22466975425633,63.39999999999999,58.491633178970844
8660,66.3213452669826,62.32,58.83779171744205
8661,65.19684089019796,61.220000000000006,56.44773842677174
8662,65.82436947745137,61.42000000000001,55.52331520554534
8663,64.81877762968271,60.900000000000006,56.184248004823836
8664,65.3039638164078,61.839999999999996,57.04734513314276
8665,67.07772935085113,62.68,58.40895590605007
8666,67.27352690498445,62.879999999999995,56.90529249930752
8667,65.9550661024364,62.04,57.5497719580794
8668,66.57571002943972,62.620000000000005,57.29223508496173
8669,66.80095526916476,62.39999999999999,56.687630165542764
8670,67.40893454250542,62.5,58.78711743613374
8671,65.89053895246764,62.18,58.09004297709203
8672,66.67132955779006,62.379999999999995,57.82266428030526
8673,67.34502232075889,63.09999999999999,59.16244522089807
8674,67.3446695180285,62.39999999999999,57.98833718690587
8675,67.12831760966627,62.32,58.379414417755946
8676,64.86075262275344,60.440000000000005,56.01750463680558
8677,63.91747391276504,60.160000000000004,55.550200928773364
8678,64.39218423119095,60.3,54.84034998425872
8679,64.1700279619905,60.4,56.67682095719265
8680,64.49494989043328,60.059999999999995,55.82456065920614
8681,62.82285493359397,58.6,54.23917883955368
8682,60.98014886938759,56.46,52.39905226874903
8683,60.76168834914415,57.059999999999995,53.61856550505827
8684,59.643879918072415,56.099999999999994,52.26754461936687
8685,59.99101160751593,56.32,53.27997116914332
8686,63.00405792212051,58.86000000000001,54.33818601180994
8687,63.0827278558976,58.58,54.0455878654362
8688,63.26625036479436,58.42,54.677668646743875
8689,61.11718059097266,57.66,53.22015498290623
8690,62.67404172913835,58.06,53.956193310635754
8691,62.23443591097516,57.26000000000001,53.369702949616
8692,59.978821976452444,57.18000000000001,53.30409664387751
8693,61.85190128570401,57.660000000000004,53.46527870487021
8694,61.659624535858775,57.86,53.213055343808335
8695,63.346718809426754,58.900000000000006,54.596322463177586
8696,62.043058347250394,58.50000000000001,54.22741138781127
8697,61.61877517332957,59.2,54.86118996474362
8698,64.00688261529885,60.120000000000005,56.201411768744435
8699,62.60093865031884,58.60000000000001,54.03379029979529
8700,63.52481036374063,59.800000000000004,55.85400136938731
8701,63.34751883590341,59.120000000000005,54.558567797994584
8702,63.719770784224494,60.080000000000005,54.436093138495984
8703,63.72105644026916,60.400000000000006,56.337851732878036
8704,63.74915465156293,60.900000000000006,57.32523315118181
8705,65.58155262761896,60.56,55.91374949309209
8706,64.10254952989976,59.9,55.46966495467318
8707,64.08302012286092,60.62,55.450847231300415
8708,64.62375373929227,60.5,55.999939383127575
8709,65.56951425307687,61.00000000000001,56.608311889631224
8710,66.10929370572298,61.32000000000001,57.98950352151651
8711,66.67385039800465,61.7,57.41262519227596
8712,65.39805625398031,62.34,57.61469689594176
8713,66.56755681543181,62.34,57.859293624693485
8714,65.57904215075995,61.86,56.503460624025394
8715,66.17221930333845,62.02,57.49073471697433
8716,67.43303844517496,62.46000000000001,57.53322688569284
8717,67.50845028297964,62.96000000000001,58.79640860482557
8718,66.32159277179022,62.14,56.269835756042966
8719,65.78774506303252,61.17999999999999,58.48635725777515
8720,65.4944349566909,61.03999999999999,56.509192789187686
8721,66.66310355517642,62.339999999999996,58.622708919791656
8722,66.54134153915054,62.32,56.637274566339826
8723,65.47236052369338,61.42,57.511371826294045
8724,65.46160915506928,60.63999999999999,57.21670007923318
8725,63.322718488368814,59.71999999999999,55.944413990586355
8726,66.84558072587669,61.32,56.329085232028255
8727,65.53328053944927,61.580000000000005,57.27849661343994
8728,65.33027801654785,61.220000000000006,57.22569295793939
8729,66.02559646078139,62.260000000000005,56.772360222151306
8730,67.47796632355907,62.739999999999995,58.77505816448061
8731,68.77401529232598,63.92,59.48979328472513
8732,70.4228989546166,65.82000000000001,60.089123217109524
8733,69.69189857908032,64.61999999999999,59.58126752266721
8734,69.01384622466463,64.22,60.76402417835652
8735,67.15491437864988,62.96,57.53806182957415
8736,65.66176257372015,61.72,56.376106085554824
8737,66.29341615156757,61.980000000000004,57.649809602823936
8738,66.45026918187729,62.540000000000006,58.647061810349605
8739,66.09865383194716,62.02,57.428349717135944
8740,66.82088039551941,62.42000000000001,57.52621192586737
8741,65.7475292877156,62.199999999999996,58.2895978353892
8742,66.0026195203544,61.66,57.55026466550451
8743,64.1646149379521,60.72,56.68130352299293
8744,66.13635011928349,61.32,56.9945946857201
8745,64.93767596827001,60.66,56.10694955329431
8746,64.91397499065751,60.3,55.895378430049085
8747,63.69936136796927,59.980000000000004,56.05325346197831
8748,63.75019556420529,60.42000000000001,56.78208452723709
8749,64.4245277323765,60.5,56.102366462767684
8750,64.65465113948886,60.160000000000004,56.14723937715231
8751,65.5193222062175,61.16,56.87851812406751
8752,65.04700137732314,60.760000000000005,56.48644820578129
8753,64.62571011749357,60.38000000000001,56.50987822106717
8754,65.13708547599718,60.64000000000001,55.465393559394755
8755,65.13435991251689,61.059999999999995,56.46712594235173
8756,64.54134219820146,60.540000000000006,55.51178366215332
8757,64.49521666816584,61.04,55.88691250061046
8758,63.69885927934345,59.46,55.312485070257324
8759,61.927263022522006,58.64,53.328035795932294
8760,62.9616294190511,58.42,53.762802886191686
8761,63.52660328479611,59.480000000000004,54.73767836032912
8762,64.36967919297507,59.480000000000004,55.92929647382034
8763,64.5929132280532,59.42000000000001,54.97249925114479
8764,63.655436760264664,60.14,55.071336020608754
8765,63.04692480975621,58.9,54.347386692702834
8766,62.88059592730685,58.94,54.16771207654615
8767,62.60007933724427,58.32,54.66494008834635
8768,62.670897843862356,58.5,54.06836439110308
8769,60.781557631662245,57.84,53.8260126588674
8770,61.174811903026736,57.74,53.93789225537315
8771,60.91513974302732,57.199999999999996,51.85620137222208
8772,60.78813804005435,56.54,52.57984846119375
8773,60.11979780629563,56.480000000000004,52.24918357679461
8774,60.15720010116464,57.46000000000001,53.12062147791181
8775,61.869715252972775,58.300000000000004,54.39373871496648
8776,61.89359240680371,57.919999999999995,53.69410417424732
8777,60.07094964775409,56.84,52.81615014974547
8778,60.8640550698255,56.74,53.988946309122305
8779,58.98910864268812,55.120000000000005,51.45608565014767
8780,60.19557797217046,55.6,52.03508215848341
8781,58.61029016808133,55.34000000000001,49.756419625215
8782,56.65808216276915,54.120000000000005,51.121136161500914
8783,59.5740754993669,55.120000000000005,50.98316800730893
8784,57.66003603426732,54.36000000000001,49.41751372496065
8785,59.53450565551156,55.64000000000001,51.580421675332765
8786,59.35457826280464,54.660000000000004,50.73331153498131
8787,59.59202599374746,55.52,51.25809422441614
8788,59.05620085344328,54.92,52.289118942647725
8789,58.663427180720845,55.52,51.34214293629433
8790,58.47351628011287,54.68,50.23776346792948
8791,59.069285579512496,55.18,51.779001672608906
8792,58.624041235187796,54.96,51.15804189671123
8793,60.52398558703334,56.98,52.535517709104546
8794,58.5314426568056,55.67999999999999,51.68851273482178
8795,60.541250434223656,56.96,53.424285000357095
8796,60.85499249830457,56.00000000000001,52.262705432272234
8797,60.771915958852844,57.00000000000001,52.59276978623518
8798,61.34640162016388,56.940000000000005,52.1215074308291
8799,60.5303895501994,56.44,52.73232171509503
8800,59.11460010524111,55.2,51.18958035730011
8801,58.2705078406595,54.260000000000005,51.3228954719699
8802,57.52680680601958,54.2,49.7898333749829
8803,57.16108518209316,54.02,50.24647177677729
8804,57.52263329997533,53.699999999999996,48.907817551038654
8805,57.31248541622526,54.48,51.33037544494353
8806,59.605000535223404,55.8,51.9801319228262
8807,59.19782608228718,54.919999999999995,51.50144508539303
8808,59.92387315381797,56.32000000000001,52.109740905227156
8809,60.86485901558009,56.96,52.8787860851174
8810,61.3662315684744,57.02,52.352227770713704
8811,59.71645680509477,56.800000000000004,52.46694132536207
8812,61.25718660118131,57.5,52.46748226277528
8813,61.78004524424003,58.64000000000001,54.7272401176061
8814,62.08134474787066,58.2,53.572679443253676
8815,62.40789654795616,58.980000000000004,54.51026211369628
8816,61.14841059219929,57.980000000000004,53.60383730121522
8817,60.35376285015888,57.879999999999995,53.73949614522045
8818,61.3238572765583,57.31999999999999,53.24664146903294
8819,62.88222569534652,58.7,54.61577434949218
8820,63.21363540629828,59.38000000000001,54.206372020027196
8821,62.94882112088916,59.080000000000005,54.833281114658604
8822,63.02486284926512,58.88,55.133538363930015
8823,64.00774720182922,58.82000000000001,55.064862996179265
8824,63.06324938640364,58.400000000000006,53.94194136956571
8825,62.82484105354094,58.980000000000004,55.22396497672101
8826,63.90003706191051,59.440000000000005,55.48052704633837
8827,63.639085766308,59.38,55.73234383511776
8828,62.05944276162149,58.08,54.79719179589075
8829,63.17994321202684,58.86,54.92989578607675
8830,62.50482306048512,59.300000000000004,55.97175526576793
8831,61.81707864147758,58.7,55.24199606657054
8832,64.80491753600121,60.02,55.97430774043252
8833,65.22746868813114,60.2,55.506896830484656
8834,65.63729898217343,60.7,56.61060546124167
8835,63.5540448133983,59.540000000000006,55.359988675742336
8836,66.44181974376164,61.400000000000006,56.685264996100024
8837,64.90732981894506,61.18000000000001,57.88309823493497
8838,65.5950192234975,61.74,58.15370021817527
8839,64.1361828382563,60.480000000000004,55.70972558562808
8840,64.9061659788512,60.559999999999995,55.68426887959084
8841,66.41411055251028,62.18,58.619834180502465
8842,65.78436354172479,62.160000000000004,57.48790989688874
8843,65.42299203255536,60.88,56.326324101389865
8844,64.71115819108527,60.620000000000005,56.37269666910553
8845,62.44149185485619,58.86,54.593653751162265
8846,61.08034314844517,58.26,54.610131720123015
8847,60.79814348990605,57.54,53.70930677229169
8848,60.56288939038508,57.620000000000005,53.544740278509245
8849,60.67890505022856,57.480000000000004,52.45429072785919
8850,61.96864690423094,58.6,53.84251469249821
8851,62.55710861628755,58.4,54.0987882174146
8852,62.88597963900614,59.6,54.50739977264064
8853,64.94134753007428,61.080000000000005,58.367991102447725
8854,64.75533060168279,61.4,56.83663179746735
8855,64.06913147517146,60.22,55.21791287594735
8856,63.78300163363682,59.44,54.8905306231881
8857,64.67119691151474,59.959999999999994,56.210918230770716
8858,63.28554442876135,59.279999999999994,55.549215284285815
8859,63.71984673591752,59.480000000000004,55.27383113611555
8860,63.23994792369944,58.720000000000006,54.38526383446805
8861,61.804011699432145,58.739999999999995,54.5849607344601
8862,61.36167626509622,57.739999999999995,53.0362820204694
8863,62.860290894659514,58.24000000000001,53.026447365067405
8864,61.8536423443302,58.70000000000001,54.303159100519295
8865,62.79797672990501,58.760000000000005,54.709647811443695
8866,63.135572160632854,59.42,55.3957344138571
8867,63.433616796321516,58.72,54.54113702355148
8868,63.19726243030018,60.42,56.60773452850038
8869,63.83928686743937,59.559999999999995,55.39902557247609
8870,61.844418050116765,57.98,54.43387292760577
8871,61.428482941855734,56.879999999999995,53.15909625926094
8872,61.10117829927491,57.18,52.481378117489925
8873,60.439274577236766,57.08,52.59054016605237
8874,61.4657386699037,57.379999999999995,54.40342258385408
8875,60.956609367135755,57.71999999999999,54.14067045351323
8876,62.01817325003876,58.04,53.76117945824986
8877,62.193497147371005,58.76,55.47038657427818
8878,63.672311980356575,60.68,56.74097802766274
8879,64.14287964816658,60.24000000000001,55.487546292644275
8880,64.54519814316343,60.980000000000004,56.28188363009603
8881,66.49438577467086,61.38,57.73022548256173
8882,63.975216830874494,59.800000000000004,55.1112650343199
8883,64.51013147990349,60.120000000000005,55.46986309778404
8884,65.61741842907459,61.400000000000006,57.29685602960812
8885,65.91486497253614,61.52,56.63634930901443
8886,63.600267661316714,59.779999999999994,55.46489579311062
8887,63.866094754519835,59.739999999999995,55.011722656457664
8888,62.031103343029876,58.56,55.145256070664416
